,id,text,place,user_location,created_at,username,user_id
10115,880933842613415936,<user>  Yes very Plus he's still suffering from the Willie Lynch syndrome,,Zone6,Fri Jun 30 23:39:29 +0000 2017,Ave,53532312
10116,834396186438225921,rt <allcaps>  <user> : Everyone diagnosed with colorectal cancer should be tested for inherited condition Lynch syndrome Read more here: <url>,,"City of London, London",Wed Feb 22 13:35:27 +0000 2017,Paulina Jozwiak,809411689170997248
10117,826491789272051712,"<user>  ""Peter Lynch Syndrome"" i.e where everyone sees the cool tv commercials and athletes wearing it and thinks that = money",,New York/New Jersey,Tue Jan 31 18:06:12 +0000 2017,Jordan S. Terry,16397306
10118,831269313772404738,rt <allcaps>  <user> : Willie lynch syndrome ass niggas,,,Mon Feb 13 22:30:23 +0000 2017,Shakur Raheem Bey™,122524535
10119,869307290691657729,rt <allcaps>  <user> : Lynch syndrome: It's more common than you think Via  <user>  <url> <url>,,"Los Angeles, California",Mon May 29 21:39:43 +0000 2017,Lydia Maria Fanfan,106755054
10120,891888507865530368,rt <allcaps>  <user> : Big LynchSyndrome <hashtag>  study in  <user>   1: Many are surviving 1st or 2nd cancer 2: Cancer spectrum varies by mutations https: /,,"Adelaide, South Australia",Mon Jul 31 05:09:25 +0000 2017,Sriganesh Srihari,4185121399
10121,846147502919372802,Achieving behaviour change for detection of Lynch syndrome using the Theoretical Domains Frame.. <url> bmchealthservres <hashtag>,,"Brisbane, Queensland",Sun Mar 26 23:51:00 +0000 2017,Rachel Walker,111890760
10122,844345383165857795,"Up to 80,000 Australians have genetic abnormality called Lynch Syndrome which increases their risk of cancer - <url>",,"Brisbane, Queensland",Wed Mar 22 00:30:01 +0000 2017,Rachel Walker,111890760
10123,828279511263252480,rt <allcaps>  <user> : For a terrific Lynch Syndrome review from Henry Lynch himself you must read <url> Incredible <hashtag>  <url>,,,Sun Feb 05 16:29:58 +0000 2017,Sandeep,2960920718
10124,842472919049605122,The product of Willie lynch syndrome  <url>,,babylon,Thu Mar 16 20:29:30 +0000 2017,Judah,766454521014915072
10125,850665630218977280,rt <allcaps>  <user> : Guidance from  <user>  recommends all bowel cancer patients to be tested for Lynch syndrome.. <url>,,West Berkshire,Sat Apr 08 11:04:25 +0000 2017,((( Andrew Sharp))),20230475
10126,839299281089662977,rt <allcaps>  <user> : T4 You may need to be tested before 50 if you or a relative had ColonCancer <hashtag>  Lynch syndrome or inflammatory bowel disease,,,Wed Mar 08 02:18:36 +0000 2017,Rosa,3288518938
10127,891583669336408066,rt <allcaps>  <user> : Aiming to prevent hereditary cancers researchers focus on LynchSyndrome <hashtag>  <url> ncic <allcaps>ancerCurrentsBlog <hashtag>  Cance <hashtag>,,,Sun Jul 30 08:58:06 +0000 2017,Rosa,3288518938
10128,800985522676072448,rt <allcaps>  <user> : Call on uk <allcaps> Health Ministers to take responsibility for improving identification and management of Lynch syndrome https,,"Bangor, Wales",Tue Nov 22 08:53:24 +0000 2016,Rebecca Williams,3043366473
10129,824360449332363265,rt <allcaps>  <user> :  <user>  We have a petition to improve Lynch syndrome services which affects many young people with cancer https:,,"Bangor, Wales",Wed Jan 25 20:57:01 +0000 2017,Rebecca Williams,3043366473
10130,886510785714958336,rt <allcaps>  <user> : What genetic testing is available for LynchSyndrome <hashtag>  Dr Fiona Lalloo is here to tell us <url>,,London,Sun Jul 16 09:00:16 +0000 2017,Barbara Wilson,1209762948
10131,894091883521167360,Stop The Willie Lynch Syndrome  <url>,,,Sun Aug 06 07:04:51 +0000 2017,Ankhal ACai 🌎🌊🌨🔥,365998916
10132,796083885759143937,rt <allcaps>  <user> : Lynch Syndrome - over 95% of individuals affected do not know they have Lynch crcw <allcaps>ebinar <hashtag>  <url>,,334 ,Tue Nov 08 20:16:03 +0000 2016,stephanie ♑,397087119
10133,796083985868849152,rt <allcaps>  <user> : Lynch syndrome is the most common cause of hereditary colon cancer Adenomatous Polyposis syndromes are second most common #,,334 ,Tue Nov 08 20:16:27 +0000 2016,stephanie ♑,397087119
10134,855171598059528192,rt <allcaps>  <user> : We want to stop Lynch syndrome devastating generations of families from cancer Join us and sign our petition today ht,,,Thu Apr 20 21:29:31 +0000 2017,Mim T,62634630
10135,828109972940738560,rt <allcaps>  <user> : Less Than Half of Recommended Adults Screened for Lynch Syndrome <url> gi <allcaps>17 <hashtag>  crcsm <allcaps> <hashtag>,,,Sun Feb 05 05:16:17 +0000 2017,Yousef Khelfa,371464559
10136,867082088989814785,Congrats  <user>  lynchsyndrome <hashtag>  colorectalcancer <hashtag>  <url>,,New York City,Tue May 23 18:17:34 +0000 2017,"Jeff Milsom, MD",2530455397
10137,873101936785883138,rt <allcaps>  <user> : This is why Lynch syndrome needs to be a priority for our new Government: <url> ge <allcaps>2017 <hashtag>  <url>,,,Fri Jun 09 08:58:17 +0000 2017,Anna Gilmour,181494946
10138,824746237358460930,Should You Get a Genetic Test for LynchSyndrome <hashtag>  <url>,,,Thu Jan 26 22:30:00 +0000 2017,Mayo Cancer Care,2396756364
10139,839105859326259201,Surgeon Dr Eric Dozois with  <user>  discusses LynchSyndrome <hashtag>  which increases ColorectalCancer <hashtag>  risk crcsm <allcaps> <hashtag>  <url>,,,Tue Mar 07 13:30:01 +0000 2017,Mayo Cancer Care,2396756364
10140,842835434094968832,Video: LynchSyndrome <hashtag>  is an inherited condition that increases your risk of ColonCancer <hashtag>  and other cancers crcsm <hashtag>  <url>,,,Fri Mar 17 20:30:01 +0000 2017,Mayo Cancer Care,2396756364
10141,847184090013020163,LynchSyndrome <hashtag>  is an inherited condition that increases your risk of ColonCancer <hashtag>  and other cancers crcsm <hashtag>  <url>,,,Wed Mar 29 20:30:01 +0000 2017,Mayo Cancer Care,2396756364
10142,841366536589869056,Important step towards earlier detection of ppl with Lynch Syndrome at risk of future colorectal cancer Guidance: <url>,,,Mon Mar 13 19:13:08 +0000 2017,Leila Luheshi,57371866
10143,868342537743810560,rt <allcaps>  <user> : I wrote a blog entry last year suggesting we should put lynch syndrome high risk individuals on Immunotherapy before the,,,Sat May 27 05:46:08 +0000 2017,@CICS_Mtra_Francis,747459371735494656
10144,823847339190341633,"""2017 gi <allcaps> Cancers Symposium: Less Than Half of Recommended Adults Screened for Lynch Syndrome"" <url> via  <user>",,"Boston, MA",Tue Jan 24 10:58:06 +0000 2017,Krishna Gunturu MD,799609366748024832
10145,834452313616109570,rt <allcaps>  <user> :  <user>  presenting @ CancerMoonshot <hashtag>  workshop 1 / 44 colon cancer patients in Ohio had Lynch Syndrome <user>,,"Columbus, OH",Wed Feb 22 17:18:29 +0000 2017,Kelsie McVeety,805396760017379329
10146,841983367214178306,rt <allcaps>  <user> : It's Lynch syndrome awareness day join  <user> 's campaign to stop families being devastated by cancer: https:,,,Wed Mar 15 12:04:12 +0000 2017,Labour Politics Zone,794141743017054208
10147,843204367188660224,rt <allcaps>  <user> : It's Lynch syndrome awareness day join  <user> 's campaign to stop families being devastated by cancer: https:,,,Sat Mar 18 20:56:01 +0000 2017,Labour Politics Zone,794141743017054208
10148,844453659824046080,rt <allcaps>  <user> : It's Lynch Syndrome Awareness Day join  <user> 's campaign to stop families being devastated by cancer: <hashtag>  http,,,Wed Mar 22 07:40:16 +0000 2017,Labour Politics Zone,794141743017054208
10149,844473736766144513,rt <allcaps>  <user> : It's Lynch syndrome awareness day join  <user>  campaign to stop families being devastated by cancer <url>,,,Wed Mar 22 09:00:03 +0000 2017,Labour Politics Zone,794141743017054208
10150,844484598251896832,rt <allcaps>  <user> : It's Lynch syndrome awareness day join  <user> 's campaign to stop families being devastated by cancer: https: /  /,,,Wed Mar 22 09:43:12 +0000 2017,Labour Politics Zone,794141743017054208
10151,844524462892560384,rt <allcaps>  <user> : Supporting  <user>  to raise awareness of Lynchsyndrome <hashtag>  which increases risk of bowel cancer by up to 80% & man,,,Wed Mar 22 12:21:37 +0000 2017,Labour Politics Zone,794141743017054208
10152,867316181471985666,rt <allcaps>  <user> : Adapting to body changes during cancer <hashtag>  treatment <url> LynchSyndrome <hashtag>  <url>,,Chico,Wed May 24 09:47:46 +0000 2017,Chico High,430999629
10153,860899120482992128,rt <allcaps>  <user> :  <user>  Stage iii <allcaps> colon cancer survivor (7 mos cancer free) Lynch Syndrome increases my chance of cancer reoccurrence,,California,Sat May 06 16:48:39 +0000 2017,Wings Implied,2705505173
10154,812003615904829441,"rt <allcaps>  <user> : ""Some cancers are particularly ripe for immediate prevention such as those caused by Lynch syndrome a.. <url>",,Northwest Chicago Burbs,Thu Dec 22 18:35:22 +0000 2016,Diane Shak,4028064863
10155,894600384194457600,<user>   <user>  Willie Lynch syndrome but it is not own the owners it is on the union and the African Ame <url>,,"Cincinnati, OH",Mon Aug 07 16:45:27 +0000 2017,paul ware jr,2784736148
10156,894625202851782659,<user>  This a total show of how the owners feel about African Americans players but on the flip side Willie Lynch syndrome still haunts us,,"Cincinnati, OH",Mon Aug 07 18:24:04 +0000 2017,paul ware jr,2784736148
10157,894657566130802688,<user>   <user>   <user>  Sad Sad the issue is not only about Colin Kapernick which I respect the youn <url>,"{'id': 'e444ecd51bd16ff3', 'country_code': 'US', 'name': 'Cincinnati', 'contained_within': [], 'attributes': {}, 'full_name': 'Cincinnati, OH', 'url': 'https://api.twitter.com/1.1/geo/id/e444ecd51bd16ff3.json', 'country': 'United States', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-84.710722, 39.052962], [-84.3689026, 39.052962], [-84.3689026, 39.2211137], [-84.710722, 39.2211137]]]}, 'place_type': 'city'}","Cincinnati, OH",Mon Aug 07 20:32:40 +0000 2017,paul ware jr,2784736148
10158,894967800997044225,Trvia question why has the past few years the nfl <allcaps> devalue the running back position Owners Willie Lynch syndrome attitude ab the position,"{'id': '5e88ab9b08a852b7', 'country_code': 'US', 'name': 'Groesbeck', 'contained_within': [], 'attributes': {}, 'full_name': 'Groesbeck, OH', 'url': 'https://api.twitter.com/1.1/geo/id/5e88ab9b08a852b7.json', 'country': 'United States', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-84.6341303, 39.219074], [-84.4712871, 39.219074], [-84.4712871, 39.2801859], [-84.6341303, 39.2801859]]]}, 'place_type': 'city'}","Cincinnati, OH",Tue Aug 08 17:05:26 +0000 2017,paul ware jr,2784736148
10159,801186298002309121,rt <allcaps>  <user> : Findings show generations of Lynch Syndrome families devastated by cancer as health bodies pass the buck <url> /,,,Tue Nov 22 22:11:13 +0000 2016,TraffordPagesUK,709398721805549568
10160,834869956667912192,rt <allcaps>  <user> : Everyone diagnosed with colorectal cancer should be tested for inherited condition Lynch syndrome Read more here: <url>,,"Swansea, Wales",Thu Feb 23 20:58:03 +0000 2017,Martyn Evans,778672335150784513
10161,839204239666728960,rt <allcaps>  <user> : T4 You may need to be tested before 50 if you or a relative had ColonCancer <hashtag>  Lynch syndrome or inflammatory bowel disease,,"Swansea, Wales",Tue Mar 07 20:00:57 +0000 2017,Martyn Evans,778672335150784513
10162,869313692818702336,rt <allcaps>  <user> :  <user>   <user>   <user>   <user>   <user>   <user>   <user>   <user>   <user>  What is fu,,Dublin via Galway,Mon May 29 22:05:10 +0000 2017,Mel,20302632
10163,844722630007537664,rt <allcaps>  <user> : 7 news updates to mark National lynchsyndromeawarenessday <hashtag>  gencsm <allcaps> <hashtag>  hereditarycancernews <hashtag>   <user>   <url>,,,Thu Mar 23 01:29:03 +0000 2017,Bliss Magazine,1877021748
10164,860473234109673473,rt <allcaps>  <user> : Duodenal cancer and Lynch syndrome patient iamapreexisitingcondition <hashtag>  preexistingconditons <hashtag>  trumpcare <hashtag>  <url>,,"Jupiter, FL",Fri May 05 12:36:20 +0000 2017,PreexistingCondition,823972415931871232
10165,885235230252126210,rt <allcaps>  <user> : Too young for coloncancer <url> lynchsyndrome <hashtag>  colorectalcancer <hashtag>  <url>,,Yorkshire,Wed Jul 12 20:31:40 +0000 2017,Stephen 🎬,20423708
10166,790633366802599940,rt <allcaps>  <user> : In the news: nice <allcaps> recommends screening for Lynch syndrome - PharmaTimes <url>,,EU ,Mon Oct 24 19:17:38 +0000 2016,Claire Finlayson,2739366724
10167,801153727679918085,rt <allcaps>  <user> : New findings show generations of Lynch syndrome families devastated by cancer as health bodies pass the buck >> https:,,EU ,Tue Nov 22 20:01:48 +0000 2016,Claire Finlayson,2739366724
10168,800984487320571905,Important petition to improve Lynch Syndrome  services & dramatically reduce the risk of cancer  <url>  <user>,,EU ,Tue Nov 22 08:49:18 +0000 2016,Claire Finlayson,2739366724
10169,801153794960687104,rt <allcaps>  <user> : It is just plain unacceptable that we are not providing adequate surveillance for those at highest risk of bowel cancer,,EU ,Tue Nov 22 20:02:04 +0000 2016,Claire Finlayson,2739366724
10170,840513666093060096,rt <allcaps>  <user> : Have you signed our petition to stop Lynch syndrome devastating families with cancer Read more > <url>,,EU ,Sat Mar 11 10:44:08 +0000 2017,Claire Finlayson,2739366724
10171,834320366474510341,rt <allcaps>  <user> : Today nice <allcaps> has recommended that everyone newly diagnosed with bowel cancer should be tested for Lynch syndrome > https,,EU ,Wed Feb 22 08:34:10 +0000 2017,Claire Finlayson,2739366724
10172,872558606922764288,rt <allcaps>  <user> : We're urging nhss <allcaps>cotland <hashtag>  to commit to testing all newly diagnosed bowel cancer patients for Lynch Syndrome <url>,,EU ,Wed Jun 07 20:59:17 +0000 2017,Claire Finlayson,2739366724
10173,879991735987957760,rt <allcaps>  <user> : Do you <allcaps> have Lynch syndrome Genetic condition is common cause of killer bowel cancer  <url> <url>,,Western Cape,Wed Jun 28 09:15:53 +0000 2017,sarie fredericks,760740188490440704
10174,883953762540367872,Lynch Syndrome: Eating for a Healthy Gut | Dana-Farber CancerInstitute <url> <url>,,,Sun Jul 09 07:39:34 +0000 2017,GARNERBARRO,470737126
10175,870573160659398656,rt <allcaps>  <user> : Increasing the age limit for Lynch syndrome genetic testing may save lives <url>,,"Mobile, AL",Fri Jun 02 09:29:50 +0000 2017,Robert W. Sobol,49756456
10176,869186253199204352,rt <allcaps>  <user> : Increasing the age limit for Lynch syndrome genetic testing may save lives <url>,,"Mobile, AL",Mon May 29 13:38:46 +0000 2017,Robert W. Sobol,49756456
10177,803198806829330433,rt <allcaps>  <user> : New findings from  <user>  show generations of Lynch syndrome families devastated by cancer <url>,,Scotland,Mon Nov 28 11:28:12 +0000 2016,ALISS,77182893
10178,872114091829194753,rt <allcaps>  <user> : Studying hereditary cancers such as Lynch syndrome helps researchers learn how to prevent cancers: workshop info https:,,"Newport Beach, CA",Tue Jun 06 15:32:57 +0000 2017,John Wayne,559013316
10179,844287731480084481,Tomorrow is Lynch syndrome awareness day Learn more about how this inherited condition affects cancer risk gard <allcaps> <hashtag>  <url>,,"Bethesda, Maryland",Tue Mar 21 20:40:55 +0000 2017,NIH ORDR,33659010
10180,862743910208196608,What is Lynch Syndrome <url>,,"Bethesda, Maryland",Thu May 11 18:59:11 +0000 2017,NIH ORDR,33659010
10181,869670815679356929,Increasing the age limit for Lynch syndrome genetic testing may save lives <url>,,"Bethesda, Maryland",Tue May 30 21:44:14 +0000 2017,NIH ORDR,33659010
10182,824085198350536711,rt <allcaps>  <user> : You say irony I say Willie Lynch Syndrome <url>,,,Wed Jan 25 02:43:16 +0000 2017,Just Monique,266618651
10183,790136405146099712,rt <allcaps>  <user> : Lynch syndrome effects my family: closely linked to certain cancers only 5% of those with the genetic condition know it,,Caerphilly,Sun Oct 23 10:22:53 +0000 2016,Tracy Smith,289904897
10184,800825354839420928,rt <allcaps>  <user> : lsuk <allcaps> Fbook page offers support4 Lynch Syndrome patients & their families come&ask questions.bc <allcaps> is just 1 of the cance,,Caerphilly,Mon Nov 21 22:16:57 +0000 2016,Tracy Smith,289904897
10185,802953933970804736,rt <allcaps>  <user> : after the madness of Black Friday & Cyber Monday consider a donation to help us raise awareness on Giving Tuesday htt,,Caerphilly,Sun Nov 27 19:15:10 +0000 2016,Tracy Smith,289904897
10186,835227610670120961,rt <allcaps>  <user> : My latest blog post: nice <allcaps> publishes final guidance on testing for LynchSyndrome <hashtag>  <url>,,Caerphilly,Fri Feb 24 20:39:14 +0000 2017,Tracy Smith,289904897
10187,843113093827825664,rt <allcaps>  <user> : Thank you  <user>  for excellent talk at the  <user>  conference LynchSyndrome <hashtag>,,Caerphilly,Sat Mar 18 14:53:20 +0000 2017,Tracy Smith,289904897
10188,847935394440151041,<user>  thank you for the opportunity to help raise awareness!ostomates <hashtag>  lynchsyndrome <hashtag>  <url>,,Caerphilly,Fri Mar 31 22:15:26 +0000 2017,Tracy Smith,289904897
10189,862637841611984896,rt <allcaps>  <user> : How do you inherit Lynch syndrome from a affected parent <url> <url>,,Caerphilly,Thu May 11 11:57:43 +0000 2017,Tracy Smith,289904897
10190,802198790119849985,rt <allcaps>  <user> : Lynch Syndrome: Check out Ohio's Statewide Colon Cancer Initiative <url> <url>,,New York city,Fri Nov 25 17:14:30 +0000 2016,Olivier Elemento,464159257
